"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSRNOG00000016479",37.9823079792221,1.17230952553604,0.386314261030642,3.03460069635651,0.00240854337277891,0.382250656835942
"ENSRNOG00000047446",190.743893906965,-0.672213599310666,0.22283351947941,-3.01666284713858,0.00255573898551223,0.382250656835942
"ENSRNOG00000057058",199.004675727017,0.96741932311916,0.320996906267092,3.01379640810058,0.00258000877507364,0.382250656835942
"ENSRNOG00000007827",119.555446398413,0.625808206897146,0.207659348569303,3.01362886481508,0.00258143384155761,0.382250656835942
"ENSRNOG00000010645",7535.85527321172,0.851653091998181,0.282701668590528,3.01255063772452,0.00259062211001368,0.382250656835942
"ENSRNOG00000008113",413.148264983472,0.754201785976687,0.250387132546803,3.01214274993028,0.00259410577370155,0.382250656835942
"ENSRNOG00000037563",2728.2968939879,0.802829657188193,0.26777690435388,2.99812883088384,0.00271642816786562,0.387137533458008
"ENSRNOG00000049880",34.7529269279044,-1.33071108610039,0.445092312071635,-2.98974179065627,0.00279213365393043,0.387137533458008
"ENSRNOG00000018958",48.4210769738302,3.40039716159124,1.13744154935196,2.98951375877607,0.00279421862919889,0.387137533458008
"ENSRNOG00000007765",1119.32893657468,-0.590201175753256,0.197588478195303,-2.98702222489857,0.00281709241929454,0.387137533458008
"ENSRNOG00000014464",187.688056043881,-0.835759066764162,0.280147759304505,-2.98327949807279,0.00285177439619859,0.387137533458008
"ENSRNOG00000013484",368.504912411143,-0.602309363708525,0.202139399096995,-2.97967326705819,0.00288555986111835,0.387137533458008
"ENSRNOG00000038286",84.75734449815,1.69665770220451,0.570232443001237,2.97537911605782,0.00292626656214368,0.387628815935767
"ENSRNOG00000010497",60.2224265507955,0.876585057611447,0.294852999447093,2.97295621633565,0.00294946521585345,0.387628815935767
"ENSRNOG00000031851",168.878541033922,0.759435681002438,0.256790793497813,2.95741007945795,0.00310235220548517,0.396992227838751
"ENSRNOG00000010805",2153.06586831675,0.887058697042065,0.300859130731375,2.94841873299861,0.00319404105688903,0.405171051633889
"ENSRNOG00000004217",139.724765476726,0.64412430484645,0.220309778740396,2.92372090122,0.00345874713388991,0.434967268872293
"ENSRNOG00000018952",168.771230640086,0.895749407361465,0.308796628530638,2.90077457005846,0.00372241564386436,0.44619822826284
"ENSRNOG00000024762",3.92899873143574,-4.2888223416038,1.4817135796505,-2.89450160982896,0.0037976096236833,0.44619822826284
"ENSRNOG00000010210",39.6050867242849,1.83134515932594,0.63302228053142,2.89301848552397,0.00381558839831535,0.44619822826284
"ENSRNOG00000022635",70.0244949744199,-0.703972937461081,0.243346128393203,-2.89288735394873,0.00381718172098488,0.44619822826284
"ENSRNOG00000024243",178.527573367526,1.22653293406036,0.424194733622966,2.89143838157719,0.00383482784469882,0.44619822826284
"ENSRNOG00000017367",2.51415790493196,-4.66991970095178,1.6237558389432,-2.87599871172205,0.00402751355618932,NA
"ENSRNOG00000017108",73.2281125838113,0.821411169360554,0.286531382491721,2.86674067677137,0.00414722684889641,0.468184696319316
"ENSRNOG00000001528",114.963068434837,-0.628746477877067,0.219373080962971,-2.86610588280517,0.00415555230684032,0.468184696319316
"ENSRNOG00000012972",231.148293337838,-0.738943436457167,0.259165685036683,-2.85123949319362,0.00435491547665445,0.477665465965678
"ENSRNOG00000033402",160.407409280751,-0.664939110107354,0.233912072308087,-2.84268829541879,0.0044734797530365,0.483456076848594
"ENSRNOG00000025198",144.015252448706,0.595493367961645,0.209485151431924,2.84265192015369,0.00447399029164795,0.483456076848594
"ENSRNOG00000051993",36.7939681242254,-1.02980621320129,0.363467114698244,-2.83328579548731,0.00460721743445556,0.490112245049161
"ENSRNOG00000010457",150.035652768974,0.855237983588412,0.302336507227928,2.82876187010938,0.00467284540599899,0.490112245049161
"ENSRNOG00000042596",59.5207472222307,-1.1849561710985,0.418943699249985,-2.8284377428754,0.00467757981252707,0.490112245049161
"ENSRNOG00000062125",116.871585495,-0.863574727962225,0.305756914588171,-2.82438331484796,0.0047371693550817,0.490112245049161
"ENSRNOG00000060572",7.10609751020892,-2.51498638713193,0.89304838612855,-2.81618154872284,0.00485981955884322,0.49926089946764
"ENSRNOG00000039390",601.927346165214,0.662552887516917,0.236027288634794,2.80710290470729,0.00499892698422803,0.500989774364733
"ENSRNOG00000030920",31.0244245960519,-1.21401565650633,0.433226194542216,-2.8022674339652,0.00507447887020247,0.500989774364733
"ENSRNOG00000020206",15037.3444424256,0.58898643645716,0.210221290199045,2.80174494172063,0.00508270404483003,0.500989774364733
"ENSRNOG00000033567",17.2492184306815,-1.50134228743607,0.540443192065707,-2.77798353180761,0.00546973903335171,0.531950353456899
"ENSRNOG00000039969",94.5912517842626,0.674842435379563,0.243384578492129,2.77274114720209,0.00555863173260323,0.537015362352423
"ENSRNOG00000013663",459.626865436004,0.606565081390011,0.219666535263503,2.76129944264109,0.00575718641755379,0.545344235942215
"ENSRNOG00000048039",48.2150203617243,0.834389589121511,0.302633714930171,2.75709396527098,0.00583175903530199,0.545344235942215
"ENSRNOG00000055411",63.9406511826414,-0.728946979084588,0.265484111841621,-2.7457273206596,0.00603769230608406,0.559846561287941
"ENSRNOG00000046231",8.35910683054602,-4.51908354032778,1.64815204326055,-2.74190937590178,0.00610831917019857,0.559846561287941
"ENSRNOG00000005850",9.62143971463211,-1.96182204398101,0.715943577313329,-2.74019085602109,0.00614035164560396,0.559846561287941
"ENSRNOG00000046121",45.9403379511149,1.12737043335637,0.412657224076321,2.73197794096503,0.00629553559131108,0.56494676973519
"ENSRNOG00000034190",182.897781550033,-0.973068246740771,0.356547348248131,-2.72914172976428,0.00634994062388734,0.56494676973519
"ENSRNOG00000024923",71.3986126810605,-0.949225332672118,0.350590908094183,-2.70750128071524,0.00677918092084099,0.579614174131976
"ENSRNOG00000040122",112.180086902048,-1.14020765855995,0.4211630976236,-2.70728291484591,0.00678364201752935,0.579614174131976
"ENSRNOG00000012471",1991.91109004969,-0.835161303823551,0.309029446469801,-2.70252985067934,0.00688140051250229,0.583638783002229
"ENSRNOG00000010905",47.7306576375289,0.886456804667739,0.329257360071092,2.6922915389844,0.00709628827169409,0.591546590328419
"ENSRNOG00000007516",11.1874253802276,-4.29497060899011,1.60063147629598,-2.6832976063479,0.00729000855320507,0.600382792917186
"ENSRNOG00000020150",330.072239662722,1.05375855558908,0.394291010114876,2.67254015069243,0.00752793652443475,0.603393066035463
"ENSRNOG00000015957",411.787907063158,-0.678232275833525,0.256732989475915,-2.64178077471868,0.0082471417995495,0.633206866167516
"ENSRNOG00000001989",245.101691959508,0.619659272384784,0.235921193496549,2.62655195661278,0.00862548232572125,0.645274544449342
"ENSRNOG00000003616",92.188470468727,-0.774517427709992,0.296989554294937,-2.60789450844061,0.0091101025194415,0.674610028190927
"ENSRNOG00000010253",369.334587025751,-0.882043144056756,0.338771880928858,-2.60364922153024,0.00922371054751229,0.674707495679265
"ENSRNOG00000018390",3099.94556804204,0.781166209964705,0.300140650657271,2.60266714373427,0.00925017131449499,0.674707495679265
"ENSRNOG00000039858",238.245804553619,0.591208752955596,0.227351141436056,2.60042130961492,0.00931093704301653,0.675760943201618
"ENSRNOG00000000815",3349.17433319991,0.66403347969061,0.256042340577921,2.59345184156573,0.00950178454012764,0.680189670942587
"ENSRNOG00000021412",794.05957548192,0.917192886214118,0.353796714631356,2.59242906528909,0.0095300832112838,0.680189670942587
"ENSRNOG00000007637",166.670906419161,-0.688967412368713,0.266518478759659,-2.58506432865396,0.00973608304704332,0.680189670942587
"ENSRNOG00000018839",182.871701260166,-0.78206119468528,0.302746776844539,-2.58321889612344,0.00978831970350364,0.680189670942587
"ENSRNOG00000053272",491.899712334513,-0.805668690042615,0.312034968787026,-2.58198205532698,0.00982346926218667,0.680189670942587
"ENSRNOG00000061376",35.6927287153442,1.89244382760052,0.733151528413883,2.5812451509099,0.009844464645462,0.680189670942587
"ENSRNOG00000009303",49.1845063359805,0.724069279542458,0.28080643081082,2.5785352474006,0.00992201767588698,0.680189670942587
"ENSRNOG00000051621",9.95895511762502,1.6936995139914,0.656929481504597,2.5782059744255,0.00993147792094673,0.680189670942587
"ENSRNOG00000024986",538.935571845523,-0.85452547005654,0.332512100565972,-2.56990788786948,0.0101725559076667,0.692044141273545
"ENSRNOG00000010417",27.8388361429966,1.03596207302156,0.403256049257103,2.56899326105598,0.0101994440892386,0.692044141273545
"ENSRNOG00000019440",297.366884346384,0.713255064097674,0.27872748985471,2.55896920848914,0.0104983039703491,0.699311681823986
"ENSRNOG00000001628",7.79261637030209,-2.17761949024037,0.853290871052374,-2.55202483011999,0.010709888586704,0.707905362437395
"ENSRNOG00000010325",38.6051616549925,-0.838782125118789,0.328810829151092,-2.55095650980935,0.0107427730228642,0.707905362437395
"ENSRNOG00000048402",17.2349052205764,-5.59387308016651,2.19369250495243,-2.5499804861155,0.0107728948766864,0.707905362437395
"ENSRNOG00000050220",42.8438343704192,-0.906237489846962,0.358775906561912,-2.52591512772215,0.0115397355704087,0.748185166671652
"ENSRNOG00000015822",11.687483298585,1.57288711068629,0.624250614241136,2.51964046939443,0.0117474756850785,0.751632347780376
"ENSRNOG00000014508",219.177013814621,0.600791878333256,0.238858633484225,2.51526130569165,0.0118944189378091,0.754471481935751
"ENSRNOG00000009589",361.095664156025,-0.790252524680371,0.314377492663254,-2.51370579358507,0.011947005232188,0.754471481935751
"ENSRNOG00000047098",224.422821728628,-0.711229426442065,0.285901292877882,-2.48767474705284,0.0128581267257937,0.78620920760842
"ENSRNOG00000015222",39.4258897957595,1.00499326878055,0.404338531703569,2.48552435640077,0.0129360734666511,0.78620920760842
"ENSRNOG00000021217",54.5554989655746,-0.990031919363396,0.398433644058037,-2.48481004083878,0.0129620581063629,0.78620920760842
"ENSRNOG00000014232",37.700573065025,0.826983965665311,0.333304262599492,2.48116828514443,0.0130952532219742,0.78620920760842
"ENSRNOG00000029768",110.64951808384,0.983699848243274,0.396467871448589,2.48115905243241,0.0130955924356372,0.78620920760842
"ENSRNOG00000003562",46.3657887326828,-0.824751412969617,0.333105553026279,-2.47594615423464,0.0132883617522132,0.786823027273215
"ENSRNOG00000013097",15.0722525072329,1.91481451091485,0.77446431348389,2.47243737067904,0.0134195224834331,0.789370943501301
"ENSRNOG00000014592",70.2497510870484,0.606144123614321,0.245429391029714,2.46972915945888,0.0135215382714663,0.791473158262713
"ENSRNOG00000049758",43.4041455076945,1.14675219600461,0.465003455620514,2.46611542805494,0.0136587310858601,0.791473158262713
"ENSRNOG00000047005",31.8476741824411,-0.927426985868817,0.376122124299225,-2.46576025698239,0.0136722810448453,0.791473158262713
"ENSRNOG00000052357",27.63195268462,1.03432405432459,0.420341521846255,2.46067542835538,0.0138675757336749,0.799605513054738
"ENSRNOG00000004805",113.224359661346,0.623137141414096,0.254676743258966,2.44677677843738,0.0144140078852078,0.819787988708037
"ENSRNOG00000059140",378.955735420376,0.603227081328344,0.246610943754176,2.44606777033239,0.0144423850492162,0.819787988708037
"ENSRNOG00000021856",135.173740544259,0.721264386795793,0.295098085488755,2.44415135937328,0.0145193337087928,0.820961395906468
"ENSRNOG00000004725",24.0023124876868,1.20817025847018,0.49696960506636,2.43107475015269,0.015054108396052,0.841415070044469
"ENSRNOG00000050996",22.2885577273304,1.02574959517181,0.422771111485726,2.42625280513388,0.0152556391867235,0.841442172520286
"ENSRNOG00000014532",4921.02413202109,-0.652078784477009,0.269532107504049,-2.41929909766767,0.0155504479978022,0.84379207949992
"ENSRNOG00000058940",87.8580792994616,0.768589582742822,0.318768117224939,2.41112439171721,0.0159034233550194,0.852938014349347
"ENSRNOG00000032626",6.5201857005605,2.61412775692049,1.08590185064057,2.40733336569823,0.0160694937240244,0.854081761790116
"ENSRNOG00000020431",370.613098210241,0.741290465120144,0.308072802301892,2.40621846388675,0.0161186225211374,0.854081761790116
"ENSRNOG00000047606",567.409460525455,0.696231047728354,0.289415217154952,2.40564768698943,0.0161438251961751,0.854081761790116
"ENSRNOG00000022298",42.047138195441,1.5232957441047,0.633561772887615,2.4043365766244,0.0162018485207214,0.854081761790116
"ENSRNOG00000001187",178.874568651062,1.1404374859533,0.474394791974039,2.40398399233631,0.0162174834121101,0.854081761790116
"ENSRNOG00000002501",6.93118203465915,-1.98890663234396,0.829248627925458,-2.39844428482159,0.0164648810852922,0.861538773192345
"ENSRNOG00000014835",531.581914391527,0.836264617272439,0.348929862834705,2.39665533491066,0.0165454788422556,0.861538773192345
"ENSRNOG00000032569",2.02917082101189,4.57509925698463,1.91103920712232,2.39403735932446,0.0166640513389611,NA
"ENSRNOG00000018656",11.6154200888938,-2.86532947498702,1.19717569390457,-2.3934076590227,0.0166926825951484,0.861538773192345
"ENSRNOG00000013267",149.31001642446,0.770104733002467,0.32181099147373,2.39303427603819,0.016709679989113,0.861538773192345
"ENSRNOG00000000405",2.71007254043265,-4.77088237598979,1.99751970147731,-2.38840316441504,0.016921767095897,NA
"ENSRNOG00000001892",89.609378826899,-0.838650785033743,0.353073961935358,-2.37528358204813,0.0175354721622922,0.861538773192345
"ENSRNOG00000014661",67.1397266839532,-0.609990582322769,0.256852539378808,-2.37486685472535,0.0175552814249667,0.861538773192345
"ENSRNOG00000013526",528.920705890521,0.67945371195105,0.286224286343765,2.37385066316491,0.0176036686698206,0.861538773192345
"ENSRNOG00000047928",28.3007042381975,1.00355446847509,0.422783670283715,2.3736831363464,0.0176116568858109,0.861538773192345
"ENSRNOG00000022893",32.5122364641134,0.94708836374437,0.399159743578338,2.37270511112676,0.0176583557159659,0.861538773192345
"ENSRNOG00000027833",71.9293434785902,0.61386687727231,0.259590513411629,2.36475081159422,0.0180422060066502,0.86485709482042
"ENSRNOG00000019627",198.609316651571,-0.820813004531638,0.347481979442528,-2.36217430857417,0.0181680975311249,0.86485709482042
"ENSRNOG00000003553",459.34029292237,-0.627140861872506,0.265567671094338,-2.36151056824129,0.0182006531470982,0.86485709482042
"ENSRNOG00000013034",4.53918549785662,-2.89416074567913,1.22698333522946,-2.35876125011747,0.018336048296657,0.86626635157778
"ENSRNOG00000047356",16.7186198438346,1.77918792635873,0.755133066308694,2.35612504039308,0.0184667004311823,0.86626635157778
"ENSRNOG00000006418",105.527885678604,0.761570864800287,0.323430309414281,2.35466758257586,0.018539282081086,0.86626635157778
"ENSRNOG00000013581",111.590126436449,0.643487769494375,0.274104785172379,2.34759772285514,0.0188949159056937,0.877831316026303
"ENSRNOG00000006320",40.8794895464239,-0.857303463081154,0.365764798428428,-2.34386542052354,0.019085056454025,0.878273828237593
"ENSRNOG00000004423",63.501588466928,0.649164602088064,0.277257702076245,2.34137626196421,0.0192127934725158,0.881371796154279
"ENSRNOG00000049171",9.43397993226669,1.49299140415494,0.638857908127347,2.33696943430077,0.0194407734524782,0.886256259764848
"ENSRNOG00000060329",218.780011336736,0.826094488892536,0.354340027217054,2.33136091166609,0.0197343368346972,0.894051260076283
"ENSRNOG00000028024",1.891206296186,4.46992132733503,1.92834793335791,2.31800560988565,0.0204490161759972,NA
"ENSRNOG00000008001",40.7544001596662,1.4294495331139,0.617751580011821,2.31395528456042,0.020670175065081,0.927804657998158
"ENSRNOG00000046195",15.8730227723476,1.42120023759843,0.614681042069197,2.31209381830657,0.020772513749912,0.929538130624896
"ENSRNOG00000019057",82.8881729247573,-0.604749536345783,0.262510887670662,-2.30371220680372,0.0212388041574015,0.946897952503045
"ENSRNOG00000000406",13.2987201342985,1.84936671541031,0.803898862262212,2.30049674433684,0.0214200935238556,0.946897952503045
"ENSRNOG00000009556",1.72282253480474,4.3366579568964,1.88609385777609,2.29928003795622,0.0214890426137783,NA
"ENSRNOG00000006950",13.2010639728811,1.99111357626826,0.86901326694885,2.29123495807971,0.0219498281197325,0.950399525209509
"ENSRNOG00000000156",83.5953742379331,-0.602427552645598,0.262939764874351,-2.2911237976252,0.0219562546313384,0.950399525209509
"ENSRNOG00000006237",33.3182534870049,-1.11470471610785,0.486772857597604,-2.28998946574243,0.0220219273199496,0.950399525209509
"ENSRNOG00000018822",1.90006185959993,4.45420279640208,1.94603610511791,2.28885927896605,0.0220875299036995,NA
"ENSRNOG00000046834",843.052460467555,-1.5866322848258,0.693348213587591,-2.28836283664177,0.0221163999822953,0.950399525209509
"ENSRNOG00000017063",477.092461583755,-0.706707912995784,0.30970192087385,-2.28189709318479,0.0224954165069825,0.956111705738945
"ENSRNOG00000008518",2.61310858918112,3.88057720275426,1.70682835202541,2.2735603132848,0.0229924359123834,NA
"ENSRNOG00000004150",14.9121778307184,1.20686218292336,0.531260190605623,2.27169700320962,0.0231048173228082,0.965768123510391
"ENSRNOG00000048321",18.834467422369,1.97228640653947,0.874493933237114,2.25534601393821,0.0241116185196144,0.977615093096305
"ENSRNOG00000005659",197.4578903987,0.651352910619367,0.28883932146336,2.25507007605262,0.0241289305695199,0.977615093096305
"ENSRNOG00000013615",7.24160148310218,1.83393156530841,0.814220090355836,2.25237818009002,0.0242983834165355,0.977615093096305
"ENSRNOG00000012280",297.300049421417,-0.822887656881782,0.365985461423746,-2.24841624495303,0.0245496602753301,0.977615093096305
"ENSRNOG00000008380",6.39533030849274,2.34910616578811,1.04604628639634,2.24570001952863,0.0247232289345053,0.977615093096305
"ENSRNOG00000002031",8.23748214106769,-1.69761852096675,0.757548364243662,-2.24093747817892,0.0250301251578137,0.977615093096305
"ENSRNOG00000054524",12.8323777331759,1.35172579778885,0.603721244565202,2.23898994769077,0.0251565702294134,0.977615093096305
"ENSRNOG00000026762",74.0693213285133,-0.614361981202569,0.274624537467993,-2.23709791873267,0.0252799409704708,0.977615093096305
"ENSRNOG00000009425",45.7780590087806,1.23902003095266,0.553956092364664,2.23667552001039,0.0253075550918748,0.977615093096305
"ENSRNOG00000014940",17.0348379250199,1.5370530787403,0.687648937100839,2.2352293384188,0.0254022963275181,0.977615093096305
"ENSRNOG00000018778",49.7654757807947,0.742626747209441,0.332483718036809,2.23357327569113,0.0255111639548827,0.977615093096305
"ENSRNOG00000011820",122.981752986259,0.615788390433921,0.275697562419236,2.23356487097818,0.0255117174988239,0.977615093096305
"ENSRNOG00000000981",922.730615472775,0.636404703637795,0.285286700585551,2.23075489439772,0.0256973692316851,0.981343514010005
"ENSRNOG00000056174",10.5160097052582,1.3555264488676,0.608833303253681,2.22643282097662,0.0259852041075985,0.987592370226794
"ENSRNOG00000000500",35.7026658684933,0.868587342885037,0.391145361095055,2.22062544843515,0.0263763406844566,0.987592370226794
"ENSRNOG00000037409",99.6210979533313,0.660310974787329,0.297655690359263,2.21837175022708,0.0265294956500706,0.987592370226794
"ENSRNOG00000020263",172.21672901537,1.76624070539574,0.796339548815444,2.21794925044602,0.0265582928916043,0.987592370226794
"ENSRNOG00000000768",104.572266739487,-1.29278837297404,0.58294572481715,-2.21768222655641,0.0265765069450351,0.987592370226794
"ENSRNOG00000004956",42.5847517601745,0.79256897432419,0.358005832359218,2.21384374969885,0.0268395293327501,0.987592370226794
"ENSRNOG00000022483",22.0496677326717,1.24108569502602,0.560864776024846,2.21280734337119,0.0269109307978309,0.987592370226794
"ENSRNOG00000037838",64.5786602866974,0.679022308621648,0.30688113039456,2.21265578547831,0.0269213858554722,0.987592370226794
"ENSRNOG00000022248",8.27847509728099,1.59804702827197,0.724065128982812,2.20704873678553,0.0273106546162698,0.996019573855359
"ENSRNOG00000019780",54.602447949467,-1.32892371151859,0.603620105493174,-2.20158954187389,0.0276943153327497,0.997542400183091
"ENSRNOG00000021916",55.8423801531183,0.759069751387795,0.345176827984612,2.1990750532699,0.0278725860490432,0.999030184971604
