"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSRNOG00000034290",3228.90215082492,0.642100513282095,0.278745411588701,2.30353751698535,0.0212486188139583,0.999975637485832
"ENSRNOG00000049766",67.4834388314818,0.78043726822464,0.33987813085652,2.29622678651867,0.0216629177241225,0.999975637485832
"ENSRNOG00000002470",691.963084115254,-0.827445740159429,0.361461414031652,-2.28916755160752,0.0220696191365733,0.999975637485832
"ENSRNOG00000018576",20.8068325123476,-1.20919833161285,0.529691559942557,-2.28283481002412,0.0224401006473834,0.999975637485832
"ENSRNOG00000057527",25.1084816961479,2.19457536252724,0.961414553449352,2.28265252970591,0.0224508440841432,0.999975637485832
"ENSRNOG00000015822",10.3288522069047,-1.92525349842621,0.843600388367883,-2.28218659565936,0.0224783261392053,0.999975637485832
"ENSRNOG00000003620",533.837144469152,0.808508561719548,0.35652879028802,2.26772306681432,0.0233460910232051,0.999975637485832
"ENSRNOG00000013017",155.240866895153,-0.720456738727625,0.319019358276139,-2.25834802822219,0.0239239701726345,0.999975637485832
"ENSRNOG00000059890",13.3238626537661,-1.30648523804201,0.579155962775549,-2.25584354131623,0.024080431393804,0.999975637485832
"ENSRNOG00000018254",74.4743667167454,0.660563592074689,0.292848688359447,2.25564811567092,0.0240926773283565,0.999975637485832
"ENSRNOG00000037339",123.929952463415,-0.635584516088943,0.28222706105427,-2.25203250784915,0.0243202177848662,0.999975637485832
"ENSRNOG00000058193",28.4411859568966,-1.00463838361029,0.44665614782324,-2.24924337996097,0.0244970159247058,0.999975637485832
"ENSRNOG00000022432",11.1394506611117,1.34710871425814,0.599370764556946,2.24753824163232,0.024605649447063,0.999975637485832
"ENSRNOG00000052573",2.7921052138194,4.91245591983881,2.19335714809604,2.23969722582714,0.025110585798839,0.999975637485832
"ENSRNOG00000020563",19.0777713573925,-1.21469812820132,0.542487864366193,-2.23912497954307,0.0251477853659342,0.999975637485832
"ENSRNOG00000010262",9.98835220521205,-1.44711714999545,0.647260103763691,-2.23575830115396,0.0253676077529259,0.999975637485832
"ENSRNOG00000003927",309.808198952357,-0.679271047732272,0.305236546893077,-2.22539225609251,0.0260549169472338,0.999975637485832
"ENSRNOG00000022164",28.0528972622163,0.817907539878718,0.368584947778407,2.21904758945947,0.0264834870816879,0.999975637485832
"ENSRNOG00000022321",20.2981906134945,1.16145486176841,0.523597548817945,2.21822058638447,0.0265397957542006,0.999975637485832
"ENSRNOG00000050061",1.77943732970303,4.25835839201204,1.92785693645277,2.20885601596941,0.0271846573630937,0.999975637485832
"ENSRNOG00000000274",40.7416174669789,1.19859387438023,0.54360796292315,2.20488652876793,0.0274620580485461,0.999975637485832
"ENSRNOG00000004296",8.06731685005961,-1.65631459068151,0.752308396191514,-2.20164310150788,0.0276905288137738,0.999975637485832
"ENSRNOG00000000636",4.59847286537388,-2.20223295967547,1.00116816490378,-2.19966339010302,0.0278307860696988,0.999975637485832
"ENSRNOG00000060005",278.472686974855,0.671841347638262,0.3054585690037,2.19945163047668,0.027845824874199,0.999975637485832
"ENSRNOG00000058699",10.0174033717542,-1.57004475383853,0.715415538751883,-2.19459135117142,0.0281929245135794,0.999975637485832
"ENSRNOG00000009919",20.3961658702761,-1.81177077966018,0.826611047390728,-2.19180566891672,0.0283935416151894,0.999975637485832
"ENSRNOG00000048187",24.6690035830483,0.847241066542306,0.387368167706439,2.18717266201485,0.0287299217966447,0.999975637485832
"ENSRNOG00000056135",1600.4806961805,0.778475867259285,0.358321775121252,2.17256086933555,0.0298133837051287,0.999975637485832
"ENSRNOG00000013330",17.1269700359674,-1.15084740946891,0.530898579645223,-2.16773495652969,0.030178858181076,0.999975637485832
"ENSRNOG00000008575",2.47440386034257,3.68066398776484,1.70187162073402,2.16271541456069,0.0305630747728061,0.999975637485832
"ENSRNOG00000054360",162.6264433952,0.590958640837026,0.273378640540171,2.16168549111718,0.0306424267340021,0.999975637485832
"ENSRNOG00000018339",1.61699569073882,4.14171416986663,1.92477848666024,2.1517874386954,0.0314140996338629,0.999975637485832
"ENSRNOG00000039856",16.0255617251704,1.0321702754774,0.479795755012356,2.15127012837122,0.031454884601337,0.999975637485832
"ENSRNOG00000008323",31.8444069184405,-1.0570959525749,0.491737593298395,-2.14971555354205,0.0315777214017323,0.999975637485832
"ENSRNOG00000010883",10.0671306210023,-1.36322823636676,0.634472401985034,-2.14860131362957,0.0316660174724008,0.999975637485832
"ENSRNOG00000055154",2.0189900290129,4.43949442634537,2.06833052248812,2.14641440431137,0.0318399311239761,0.999975637485832
"ENSRNOG00000050509",73.3457426617788,-0.951935091779044,0.443558450825864,-2.14613224030932,0.031862429711752,0.999975637485832
"ENSRNOG00000030048",1.51799992639281,-4.0412792883797,1.88612880335086,-2.14263165972549,0.0321426868760752,0.999975637485832
"ENSRNOG00000019549",400.959967268721,-0.635436965078108,0.297010823386673,-2.13944043463643,0.0324000151635779,0.999975637485832
"ENSRNOG00000008986",73.252812151383,0.665545249344044,0.311320161740489,2.13781608496924,0.0325316730032187,0.999975637485832
"ENSRNOG00000061910",1550.11009975853,-0.599944653432342,0.280773495367696,-2.13675672145145,0.0326177838843574,0.999975637485832
"ENSRNOG00000032240",269.215486912878,-1.09399682914122,0.51260678078425,-2.13418329634167,0.0328277794823273,0.999975637485832
"ENSRNOG00000025211",2.18689928822966,-4.58025405197579,2.16595787314186,-2.11465518732912,0.0344593463565022,0.999975637485832
"ENSRNOG00000011360",80.4050914590257,-0.811451103068746,0.384620440570293,-2.10974513436045,0.034880314588886,0.999975637485832
"ENSRNOG00000018631",5.0528454220718,-2.08565423284476,0.990284446661946,-2.10611631827106,0.0351942496934149,0.999975637485832
"ENSRNOG00000027444",48.6387848480673,-0.67995223854161,0.322899576674673,-2.10576999060818,0.0352243367693662,0.999975637485832
"ENSRNOG00000022256",122.047790592649,-1.32922187603583,0.63289196759013,-2.1002350228857,0.0357081719235639,0.999975637485832
"ENSRNOG00000007942",16.0917278290738,1.05599081255594,0.508681564213632,2.07593686668866,0.0378997904327652,0.999975637485832
"ENSRNOG00000061991",56.8336283978331,-0.884130378788742,0.426411773108885,-2.07341924999565,0.0381332789673275,0.999975637485832
"ENSRNOG00000004009",13.4825843362234,-1.13993241404538,0.551315478712823,-2.06765900479852,0.0386720994044067,0.999975637485832
"ENSRNOG00000024435",37.2691008993677,-0.975531331866862,0.473177370554182,-2.06166100192899,0.039240021873479,0.999975637485832
"ENSRNOG00000011181",40.4512000241513,-1.06170035046437,0.515482749773646,-2.05962343246321,0.0394345543208037,0.999975637485832
"ENSRNOG00000014549",60.4353062977198,0.668361237226187,0.324765386838252,2.05798174409227,0.0395918858843219,0.999975637485832
"ENSRNOG00000017086",14.0690699489717,1.06585239337412,0.520223557962257,2.04883530755338,0.0404782219676213,0.999975637485832
"ENSRNOG00000004444",50.2920956183721,-0.602484378114381,0.294785840909169,-2.04380365168224,0.0409729482829696,0.999975637485832
"ENSRNOG00000012216",3522.41189745008,0.627665929986063,0.307242895469824,2.04289810843717,0.0410625256224787,0.999975637485832
"ENSRNOG00000047067",13.5856789148596,1.36803611581989,0.670478701701217,2.04038713287798,0.041311782452328,0.999975637485832
"ENSRNOG00000054136",8.56620568040432,-1.53460190268946,0.752940248012826,-2.03814566526309,0.0415353674626046,0.999975637485832
"ENSRNOG00000031205",1.45954361014295,-3.99496508939391,1.96351728598106,-2.03459634295903,0.0418915056526848,0.999975637485832
"ENSRNOG00000036834",11.23681597395,-1.33994029566376,0.663274512570751,-2.02018963531458,0.0433637209710626,0.999975637485832
"ENSRNOG00000052742",7.03436532600214,3.23435485441345,1.60140289955852,2.01970088558296,0.0434144231969432,0.999975637485832
"ENSRNOG00000045553",31.7778573350291,0.799414053992754,0.397455928565297,2.01132753731568,0.0442908716919893,0.999975637485832
"ENSRNOG00000046500",14.4640057723603,-1.52958088052562,0.760872177512089,-2.01029939815524,0.0443995105538288,0.999975637485832
"ENSRNOG00000007830",289.233150663376,0.71196945900003,0.355340089309842,2.00362829981511,0.0451098920259962,0.999975637485832
"ENSRNOG00000054945",1288.06449416525,2.10984702412952,1.05627920810857,1.9974330725562,0.0457781581027972,0.999975637485832
"ENSRNOG00000012447",52.5038139856443,0.59318181328464,0.297559635794538,1.99348884031511,0.0462079443409616,0.999975637485832
"ENSRNOG00000061118",75.4290949273782,-0.623901161345168,0.314762354508422,-1.98213398905197,0.0474642463210412,0.999975637485832
"ENSRNOG00000004133",10.7598800895945,-1.22323197264099,0.618515196135383,-1.9776910580112,0.0479635696454213,0.999975637485832
"ENSRNOG00000001971",3.68601187284574,2.16100912467343,1.09864051041015,1.96698474541656,0.0491849694489078,0.999975637485832
"ENSRNOG00000031189",3.56957061440327,-5.27712232859854,2.68528815012817,-1.96519778644488,0.0493913500724877,0.999975637485832
