"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSRNOG00000055789",2.40723359326939,0.0936085878355988,1.3293357662998,0.0704175650792559,0.943861311040254,0.999975637485832
"ENSRNOG00000055660",0.687330874231113,-0.0852024186237477,2.60900630489633,-0.0326570382232684,0.973948084132912,0.999975637485832
"ENSRNOG00000060284",0.172787259657483,0.959898373746469,4.0804728567969,0.235241945586662,0.814020951437441,0.999975637485832
"ENSRNOG00000056019",0.140895193220207,0.959898373746469,4.0804728567969,0.235241945586662,0.814020951437441,0.999975637485832
"ENSRNOG00000059861",0.362265879228062,1.95963101937767,3.66816055179845,0.534227166915279,0.593184375538593,0.999975637485832
"ENSRNOG00000056940",732.463346056526,-0.0171113063863989,0.234781369243024,-0.0728818749186477,0.941900117300572,0.999975637485832
"ENSRNOG00000060021",121.517017996685,0.196961704489641,0.551856908509166,0.356907200857068,0.721161278729864,0.999975637485832
"ENSRNOG00000060972",542.904095953646,-0.125760908538835,0.127814534909821,-0.983932763418227,0.325148573136568,0.999975637485832
"ENSRNOG00000051450",763.776104267017,-0.0421764202259884,0.154444771933697,-0.273084156219251,0.784788525518716,0.999975637485832
"ENSRNOG00000059224",143.290585274264,-0.0716203452323518,0.199638943675214,-0.358749369806668,0.71978259167395,0.999975637485832
"ENSRNOG00000055142",3.35226905002076,-1.03824988497633,1.23251284350687,-0.842384637568724,0.39957268923173,0.999975637485832
"ENSRNOG00000052189",0.77886091588818,-0.737225551688535,2.4706675263167,-0.298391241976455,0.765404572677851,0.999975637485832
"ENSRNOG00000053331",0.140113468007438,-0.96365497789602,4.0804728567969,-0.236162575200285,0.813306518856293,0.999975637485832
"ENSRNOG00000053347",76.4560975526531,-0.0771125173173365,0.231083179586845,-0.333700260898289,0.738605752687901,0.999975637485832
"ENSRNOG00000060603",152.879417398243,-0.266747622663515,0.327916906603261,-0.813461024094883,0.415953784014037,0.999975637485832
"ENSRNOG00000053735",34.8256147424896,-0.0156495301916022,0.336891867753035,-0.046452680190768,0.962949449077951,0.999975637485832
"ENSRNOG00000011460",1.17832767934125,2.51977298776777,1.94338509737873,1.29658964204598,0.194772418255555,0.999975637485832
"ENSRNOG00000011994",93.3787167151992,-0.0783820116249161,0.406398691999483,-0.192869743845081,0.847060981026997,0.999975637485832
"ENSRNOG00000049517",65.8296234454017,-0.422597537059324,0.281871007261158,-1.49925861891777,0.133806553133414,0.999975637485832
"ENSRNOG00000054373",0.280226936014877,-1.64473944171441,4.05917818806798,-0.405190254162566,0.685337668207372,0.999975637485832
"ENSRNOG00000053291",0.659965900368804,1.52047102822552,2.58993580437084,0.587069002119486,0.557157365066087,0.999975637485832
"ENSRNOG00000012074",2763.43832998449,0.115676662569007,0.129197818896552,0.895345320509072,0.37060252059715,0.999975637485832
"ENSRNOG00000012259",11.1241378230981,0.290291265219333,0.879345699695141,0.33012189099233,0.741307862972503,0.999975637485832
"ENSRNOG00000012322",64.8634889787076,-0.0598022055242861,0.246323215500114,-0.24277941241904,0.808176285003269,0.999975637485832
"ENSRNOG00000031700",198.742333789674,0.113432014750621,0.188344444821117,0.602258350960949,0.547002179810571,0.999975637485832
"ENSRNOG00000012701",40.6266868642283,0.0112081368937839,0.481987230978118,0.0232540120845913,0.981447654823307,0.999975637485832
"ENSRNOG00000058050",716.321900298974,0.17110650826391,0.14366216982835,1.19103385719672,0.233640293715073,0.999975637485832
"ENSRNOG00000013436",21.4230629619916,0.865531048372067,0.51861878519846,1.66891572977028,0.0951340817894005,0.999975637485832
"ENSRNOG00000053617",0.281790386440414,1.64944527301411,4.0583095002172,0.406436540368799,0.6844218757999,0.999975637485832
"ENSRNOG00000013969",55.9003294640339,0.136365789027416,0.28814696775327,0.47325082089422,0.636034243941919,0.999975637485832
"ENSRNOG00000055858",1.67951258607217,1.27071709218019,1.68590510497616,0.753729903557147,0.451011421973675,0.999975637485832
"ENSRNOG00000014531",701.417553175644,-0.0269299751735936,0.119166090599496,-0.2259868981026,0.821211610555613,0.999975637485832
"ENSRNOG00000014907",11.4646643882952,-0.419812831658804,0.670192687637739,-0.626406165573872,0.531048566514994,0.999975637485832
"ENSRNOG00000047605",286.353186466618,0.0707367194339363,0.233093713245546,0.303469014453517,0.761532457652451,0.999975637485832
"ENSRNOG00000046617",6.20837122177173,-0.0614903743053681,0.75326983176313,-0.0816312717070343,0.934939933047101,0.999975637485832
"ENSRNOG00000011134",1916.72593773459,-0.0558724474596234,0.36382072703451,-0.153571369930014,0.87794771259008,0.999975637485832
"ENSRNOG00000011245",584.378797628306,-0.061445351769488,0.160530642914234,-0.382764004765845,0.701894752696891,0.999975637485832
"ENSRNOG00000011720",72.2450725424885,0.21048465121869,0.276997635740721,0.759878872813595,0.447326991354931,0.999975637485832
"ENSRNOG00000033517",991.381764791754,-0.0943407825095589,0.1153007060833,-0.818215132537015,0.413234355843439,0.999975637485832
"ENSRNOG00000039955",3.96550598818389,0.340785070687582,1.01023866180452,0.337331250101694,0.735867204647344,0.999975637485832
"ENSRNOG00000047783",37.6600134992758,-0.00323151513335476,0.628700757462119,-0.00513998924766601,0.995898899994764,0.999975637485832
"ENSRNOG00000026462",2.0283612603103,-0.249440074117812,1.76267471661396,-0.141512255078451,0.887465279314937,0.999975637485832
"ENSRNOG00000012346",701.30636400694,-0.123582961071681,0.196251543529235,-0.629717141833696,0.528879665187203,0.999975637485832
"ENSRNOG00000013202",46.5679615519605,-0.0372670563031149,0.307505307564666,-0.121191587222532,0.903539287426396,0.999975637485832
"ENSRNOG00000055111",70.8419647856272,0.1449741464621,0.288441701779668,0.50261160424314,0.61523736904208,0.999975637485832
"ENSRNOG00000013304",175.7589284249,0.0724952031351199,0.411810200730033,0.176040328788856,0.860262259370135,0.999975637485832
"ENSRNOG00000013422",471.17942180107,0.0433743764303086,0.185534784952977,0.233780293228041,0.815155549409926,0.999975637485832
"ENSRNOG00000013791",2246.96595796755,-0.00351609441745436,0.364221280270212,-0.00965373142076103,0.992297556383026,0.999975637485832
"ENSRNOG00000013994",1740.44657750164,0.0179686324604051,0.177605107674192,0.101171822678476,0.919414064170152,0.999975637485832
"ENSRNOG00000015036",19005.3919950611,0.110354859903231,0.322137913058917,0.342570232902229,0.731921799136801,0.999975637485832
"ENSRNOG00000015321",0.957563534845272,-1.00962581402873,1.8517747418533,-0.545220642235498,0.585601776089529,0.999975637485832
"ENSRNOG00000015670",89.4341854793932,-0.119522879503336,0.25226033840204,-0.473807655458092,0.635637074954691,0.999975637485832
"ENSRNOG00000048934",0.178478530720163,-0.96365497789602,4.0804728567969,-0.236162575200285,0.813306518856293,0.999975637485832
"ENSRNOG00000029877",0.374654234803122,-0.00187182759596471,3.6475604553217,-0.0005131724666095,0.999590547629834,0.999975637485832
"ENSRNOG00000016219",442.913672967541,-0.298423778199709,0.232391815994388,-1.28414065238389,0.199092746159795,0.999975637485832
"ENSRNOG00000039865",1.24605100579807,-0.0845436382600472,1.84535946199335,-0.0458141841745692,0.96345835334569,0.999975637485832
"ENSRNOG00000016371",125.893744356252,-0.0118536596131944,0.221988868241077,-0.0533975406384858,0.95741516470533,0.999975637485832
"ENSRNOG00000060376",1.23857219607292,-0.752717116882123,1.67464333115879,-0.44947906391582,0.653086107597426,0.999975637485832
"ENSRNOG00000016411",1559.66009761424,-0.061024110554246,0.125590194319904,-0.485898687271757,0.627038999181506,0.999975637485832
"ENSRNOG00000057952",6.07794335081745,-0.415932728597156,0.848275997796349,-0.490327121924545,0.623902437822688,0.999975637485832
"ENSRNOG00000061678",7.73258155831154,0.244560448586541,0.747382201647596,0.327222735633001,0.743499426063396,0.999975637485832
"ENSRNOG00000054517",11.760679929827,-0.135629570298981,0.624825740405191,-0.217067834322938,0.828155480806427,0.999975637485832
"ENSRNOG00000016627",2.75084387186626,-0.294922386820951,1.58550851754541,-0.186011228295091,0.85243595609256,0.999975637485832
"ENSRNOG00000048248",0.867421759912851,-3.22686470712267,2.26685857328856,-1.42349626268983,0.154592344752596,0.999975637485832
"ENSRNOG00000016700",417.541347261537,0.00646971544270097,0.243099481801381,0.0266134481026451,0.978768047024528,0.999975637485832
"ENSRNOG00000011114",318.344149048625,0.0500187178194174,0.156040064636924,0.32055048128698,0.748551068902988,0.999975637485832
"ENSRNOG00000011161",63.842173380782,0.443272343676692,0.292643419244199,1.51471830400806,0.129843757015304,0.999975637485832
"ENSRNOG00000011815",1195.31201576355,0.0333938839792808,0.185007539380586,0.180500124973745,0.856759956291403,0.999975637485832
"ENSRNOG00000059251",0.178478530720163,-0.96365497789602,4.0804728567969,-0.236162575200285,0.813306518856293,0.999975637485832
"ENSRNOG00000056881",0.172787259657483,0.959898373746469,4.0804728567969,0.235241945586662,0.814020951437441,0.999975637485832
"ENSRNOG00000058047",0.172787259657483,0.959898373746469,4.0804728567969,0.235241945586662,0.814020951437441,0.999975637485832
"ENSRNOG00000052999",0.140895193220207,0.959898373746469,4.0804728567969,0.235241945586662,0.814020951437441,0.999975637485832
"ENSRNOG00000054246",1.89916297497121,0.338744343719617,1.48588768408209,0.227974393588758,0.819666147340719,0.999975637485832
"ENSRNOG00000062163",1.31535024814364,2.64768028012289,2.74216207663123,0.965544780407579,0.334272018024794,0.999975637485832
"ENSRNOG00000012609",147.699476627583,0.187604625205406,0.482470857461421,0.388841361719774,0.697393501633484,0.999975637485832
"ENSRNOG00000013323",62.3118393322013,0.133131370430328,0.26259192720458,0.506989578269129,0.612162131031684,0.999975637485832
"ENSRNOG00000021478",50.5703042736095,-0.0749509293346301,0.429046845434268,-0.174691715210648,0.861321877977186,0.999975637485832
"ENSRNOG00000021442",116.260243345683,0.168817830570697,0.203300999193861,0.830383673666638,0.406321893340623,0.999975637485832
"ENSRNOG00000041720",0.140895193220207,0.959898373746469,4.0804728567969,0.235241945586662,0.814020951437441,0.999975637485832
"ENSRNOG00000013364",124.739330557759,-0.0207955679508182,0.306507415912629,-0.0678468672247267,0.945907535038175,0.999975637485832
"ENSRNOG00000014004",138.487172708757,0.087912592006417,0.253690706810343,0.346534538500614,0.72894103227389,0.999975637485832
"ENSRNOG00000014190",148.194458856354,-0.0832369737485936,0.206942965498771,-0.402221808061835,0.687520793952199,0.999975637485832
"ENSRNOG00000014240",68.8175181004002,-0.0494841317347589,0.290307811864458,-0.170454013679324,0.864653096817724,0.999975637485832
"ENSRNOG00000042944",50.1206675296691,-0.00454566464349196,0.403126736418694,-0.011276018762424,0.991003229377006,0.999975637485832
"ENSRNOG00000011568",7.29552675841094,-0.0553625085553261,0.905482451398413,-0.0611414483735439,0.951246559849948,0.999975637485832
"ENSRNOG00000011588",402.470985552117,-0.0675671057024903,0.145515844200474,-0.464328170404622,0.642412644094048,0.999975637485832
"ENSRNOG00000011622",206.516878604263,-0.0870945178107749,0.169962770180731,-0.512432915268223,0.608348059554514,0.999975637485832
"ENSRNOG00000054753",0.172787259657483,0.959898373746469,4.0804728567969,0.235241945586662,0.814020951437441,0.999975637485832
"ENSRNOG00000042309",9.56948968361388,-0.579879673765917,0.713317494449682,-0.81293348092253,0.416256197265103,0.999975637485832
"ENSRNOG00000012324",0.742059303600992,1.6865189763498,3.03638923606849,0.555435698531688,0.578596680622157,0.999975637485832
"ENSRNOG00000023407",0.140113468007438,-0.96365497789602,4.0804728567969,-0.236162575200285,0.813306518856293,0.999975637485832
"ENSRNOG00000023387",2.55838412966404,-1.05978621934064,1.1918097207082,-0.889224345905562,0.373882521016212,0.999975637485832
"ENSRNOG00000039783",176.038676043582,-0.0984231531299175,0.189126406715849,-0.520409364503987,0.602778284538556,0.999975637485832
"ENSRNOG00000028357",73.9742074709828,0.0635814925360187,0.357194232395061,0.178002573304982,0.85872095481089,0.999975637485832
"ENSRNOG00000012775",136.653892046394,-0.0811709807774204,0.254835409281112,-0.318523163662392,0.750088126834616,0.999975637485832
"ENSRNOG00000013331",1826.45782566943,0.103450178199197,0.226631516477728,0.456468631578711,0.648053022781564,0.999975637485832
"ENSRNOG00000014485",732.456145603807,0.0848099177910772,0.130631637398138,0.649229539491984,0.516190021097516,0.999975637485832
"ENSRNOG00000014721",1.11945309231661,0.481653202830334,1.90345388404746,0.253041697971772,0.800235991135572,0.999975637485832
"ENSRNOG00000039776",375.047487707473,-0.0338101669208427,0.136478309708589,-0.24773289611393,0.804341077651308,0.999975637485832
"ENSRNOG00000015159",2.85410682305047,1.52094258711991,1.39908319983202,1.08709945720349,0.276992857720583,0.999975637485832
"ENSRNOG00000015465",36.0454724458594,0.269584795895082,0.376622315198803,0.715796130542026,0.474117242060668,0.999975637485832
"ENSRNOG00000028261",2.09993923048509,-0.540351655169492,1.9851008577043,-0.27220362787732,0.785465452484154,0.999975637485832
"ENSRNOG00000039743",0.370351230465085,-1.99325547883513,4.02700269080359,-0.494972472550639,0.620619551837301,0.999975637485832
"ENSRNOG00000015676",395.459042448812,0.0666963928051654,0.158233476867127,0.421506207951003,0.673385478991779,0.999975637485832
"ENSRNOG00000015810",74.3490601951396,0.141351708326842,0.442245165032057,0.319622959171517,0.74925416775701,0.999975637485832
"ENSRNOG00000016103",460.147211930761,0.073162065198306,0.419599275998749,0.174361752708372,0.861581170763175,0.999975637485832
"ENSRNOG00000016372",954.644613542761,-0.0367552004978122,0.233204319518119,-0.157609432680154,0.874764570277276,0.999975637485832
"ENSRNOG00000056712",0.70353739420499,1.5256711195034,3.09547261737742,0.492871786666295,0.622103183452629,0.999975637485832
"ENSRNOG00000026501",1.01284404570802,-0.905376922680045,2.01901860218512,-0.448424260034149,0.653847036515403,0.999975637485832
"ENSRNOG00000061518",0.5023793472355,0.983693202813042,2.80535079854062,0.350648911118271,0.725851757715383,0.999975637485832
"ENSRNOG00000025327",21.6770075089843,-0.0259144738369922,0.50210079448045,-0.0516120948659467,0.958837781876505,0.999975637485832
"ENSRNOG00000016923",1113.76885122669,-0.0746685692455184,0.126322491185245,-0.591094812530423,0.554456895437053,0.999975637485832
"ENSRNOG00000017930",348.548060790028,0.156847512449177,0.16781055596914,0.934670119786866,0.349958330286487,0.999975637485832
"ENSRNOG00000047971",0.185175615232543,-0.96365497789602,4.0804728567969,-0.236162575200285,0.813306518856293,0.999975637485832
"ENSRNOG00000012720",50.4256981560555,0.291797400324198,0.411379852705779,0.709313784826729,0.478129775970887,0.999975637485832
"ENSRNOG00000012742",20.7764540444366,0.0977490232493021,0.513587332796389,0.190326001066024,0.84905368011778,0.999975637485832
"ENSRNOG00000033609",8.73564482606507,-0.114704688402239,0.685372651916394,-0.167361052533259,0.867085968482029,0.999975637485832
"ENSRNOG00000016812",72.1230742809401,0.579616320702353,0.556373814853617,1.04177498154699,0.297516015972721,0.999975637485832
"ENSRNOG00000023053",303.47876297507,0.10095662892768,0.190502961613249,0.529947818515481,0.5961481105627,0.999975637485832
"ENSRNOG00000017095",4.86001448977454,-0.589392563426405,1.21891131632147,-0.483540152211502,0.628712257310538,0.999975637485832
"ENSRNOG00000017150",335.802799092171,0.043080152202534,0.150058483118087,0.287089082252234,0.774044111577252,0.999975637485832
"ENSRNOG00000034075",31.9055208402605,-0.200307147742621,0.393924304376388,-0.508491467820759,0.611108721185932,0.999975637485832
"ENSRNOG00000017254",640.590076170222,-0.0307980509100822,0.139825809931365,-0.220260128836012,0.82566857020965,0.999975637485832
"ENSRNOG00000017601",34.1679392416687,0.141105870797088,0.34952758961424,0.403704528597646,0.686430009069111,0.999975637485832
"ENSRNOG00000017613",359.013935097704,0.0312853063016317,0.187798013735285,0.166590187400654,0.867692515123094,0.999975637485832
"ENSRNOG00000017678",38.1833816564616,0.294096364349539,0.335965243538313,0.875377349312028,0.381368620069487,0.999975637485832
"ENSRNOG00000058077",2.15983729558784,1.14032507839286,1.26471097891717,0.901648754064895,0.367243483485094,0.999975637485832
"ENSRNOG00000032150",98.1648582031956,0.111447137116336,0.276451627575012,0.403134313564843,0.686849418901267,0.999975637485832
"ENSRNOG00000027422",181.271779706061,-0.216913512487037,0.180082089319011,-1.20452574327245,0.228386438191346,0.999975637485832
"ENSRNOG00000017826",254.720564160917,0.112824993086668,0.158055952581068,0.713829446118451,0.475332649058695,0.999975637485832
"ENSRNOG00000042308",44.2306342202217,-0.138011891612367,0.287995193477886,-0.479215954772398,0.631785005059536,0.999975637485832
"ENSRNOG00000051377",113.487451253424,-0.130924889946481,0.202890859164518,-0.645297134063187,0.518734649596471,0.999975637485832
"ENSRNOG00000017963",36.1823148850763,-0.0244663526745422,0.347896472897683,-0.0703265326916316,0.943933764751003,0.999975637485832
"ENSRNOG00000049259",40.7480049985158,-0.348990348980636,0.356974591795773,-0.977633582337129,0.328255581760777,0.999975637485832
"ENSRNOG00000016462",82.4849091369728,0.0295530594727923,0.239153953270627,0.123573367985893,0.901653080100774,0.999975637485832
"ENSRNOG00000056694",8.14666264765082,-0.294608243457667,0.672843832073058,-0.437855308192344,0.661491174704953,0.999975637485832
"ENSRNOG00000047145",38.1070276733594,-0.172790794779532,0.364500344927341,-0.47404837110367,0.635465414039517,0.999975637485832
"ENSRNOG00000046353",19.9966352014976,-0.0983907957386328,0.430902278346202,-0.228336680224239,0.819384510940832,0.999975637485832
"ENSRNOG00000054466",0.691857966806079,1.59105757281416,2.57388832040723,0.618153305331611,0.536474287060715,0.999975637485832
"ENSRNOG00000053328",0.491379258385084,-0.847995297212298,2.80050896903884,-0.302800421847368,0.762041961914091,0.999975637485832
"ENSRNOG00000016368",130.672221829354,-0.119634826391589,0.439398766259749,-0.272269372556379,0.78541490409735,0.999975637485832
"ENSRNOG00000016011",93.4500507165206,0.101724053680397,0.239670480108254,0.424432969944612,0.671250080219118,0.999975637485832
"ENSRNOG00000019582",138.56026533595,0.511572310240541,0.287965680087757,1.77650444346229,0.0756498101852987,0.999975637485832
"ENSRNOG00000019549",400.959967268721,-0.635436965078108,0.297010823386673,-2.13944043463643,0.0324000151635779,0.999975637485832
"ENSRNOG00000019544",145.04933453377,0.140996279297967,0.183545173776539,0.768182984040902,0.442378481250343,0.999975637485832
"ENSRNOG00000019501",278.848820457945,0.217496640351628,0.194751823180976,1.11678872525633,0.264084670716953,0.999975637485832
"ENSRNOG00000019489",207.449782068425,0.135759343043287,0.187250269614278,0.725015474332516,0.468442537249411,0.999975637485832
"ENSRNOG00000054876",1.6313243945314,0.303267874494957,1.80478166033421,0.168035769179301,0.866555139410878,0.999975637485832
"ENSRNOG00000024280",1.61914179017565,-1.173205618903,1.59422226316032,-0.735910949190539,0.46178489343187,0.999975637485832
"ENSRNOG00000019358",3.72328030412596,-0.451798974099628,1.16881307261252,-0.386545106900432,0.699093003001398,0.999975637485832
"ENSRNOG00000018960",606.518866002518,-0.139763969429485,0.26411980076179,-0.529168843177868,0.596688328152576,0.999975637485832
"ENSRNOG00000018858",96.8464867750602,0.158447133824404,0.290265448329699,0.545869771053259,0.585155458834932,0.999975637485832
"ENSRNOG00000053113",214.744560194162,0.0220797562064126,0.285835309915563,0.0772464263177811,0.938427509092774,0.999975637485832
"ENSRNOG00000018808",1.48489477693179,0.959821030946351,1.58469758813901,0.605680880775188,0.544726682382362,0.999975637485832
"ENSRNOG00000024077",110.480053843899,0.0477297150666444,0.279322292005022,0.170876855993242,0.864320595233719,0.999975637485832
"ENSRNOG00000018773",93.3105166252528,0.069083728416728,0.226227859467562,0.305372329382065,0.760082593878753,0.999975637485832
"ENSRNOG00000059321",1.2326023767543,1.46127200680325,1.96036867923689,0.745406730009624,0.456025876614983,0.999975637485832
"ENSRNOG00000055161",0.560453872029753,-2.62852474179996,3.98463566337933,-0.659665014284074,0.509468822686318,0.999975637485832
"ENSRNOG00000018690",15.4167050606977,-0.628259087372136,0.596069953331811,-1.05400227584095,0.291881875178508,0.999975637485832
"ENSRNOG00000059050",1.45246407235562,-0.843336305326616,1.80804052933495,-0.466436615575659,0.640903007574259,0.999975637485832
"ENSRNOG00000060413",0.508070618298181,-0.848270669089187,2.77673041424357,-0.305492627133653,0.75999098446101,0.999975637485832
"ENSRNOG00000018191",0.140895193220207,0.959898373746469,4.0804728567969,0.235241945586662,0.814020951437441,0.999975637485832
"ENSRNOG00000059866",8.10009236655459,-0.500556263627876,0.660799050719383,-0.75750148715096,0.448749475264625,0.999975637485832
"ENSRNOG00000018163",1.60763906483237,-0.92270790369528,1.86099942156086,-0.49581310612197,0.620026277168815,0.999975637485832
"ENSRNOG00000018052",246.240087459045,-0.149990465009812,0.199030450105006,-0.753605616279714,0.451086070944743,0.999975637485832
